#airframe_info, log_version="1.00", airframe_name="Diamond DA 40", unit_software_part_number="006-B0319-7G", unit_software_version="9.15", system_software_part_number="006-B0321-22", system_id="2A33445A7", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts,   gals,   gals,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2013-10-09, 14:26:19,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.5,  26.5,   0.00,   0.00,    0.00,   3.47,   0.43,  -0.02,  -0.03, 122.6, 176.0,  27.5,  16.66,  16.66,     2.09,    27.03,  160.93,   53.09,  12.60, 1054.5,  324.56,  291.40,  324.88,  307.34, 1186.53, 1173.88, 1197.39, 1150.45,   517.8,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:20,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.5,  26.5,   0.00,   0.00,    0.00,   3.54,   0.44,  -0.01,   0.01, 122.6, 176.0,  27.6,  16.66,  16.66,     2.04,    27.04,  160.92,   53.09,  12.57, 1057.4,  324.53,  291.36,  324.86,  307.32, 1189.20, 1171.74, 1200.34, 1146.86,   517.7,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:21,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.5,  26.5,   0.00,   0.00,    0.00,   3.53,   0.41,   0.00,   0.00, 122.6, 176.0,  27.6,  16.66,  16.66,     2.06,    27.01,  160.90,   53.16,  12.51, 1058.5,  324.46,  291.26,  324.82,  307.24, 1190.19, 1169.67, 1198.37, 1145.83,   517.7,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:22,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.4,  26.5,   0.00,   0.00,   -0.95,   3.52,   0.43,  -0.01,   0.00, 122.6, 176.0,  27.5,  16.66,  16.66,     2.10,    26.90,  160.87,   52.92,  12.68, 1046.8,  324.32,  291.11,  324.71,  307.11, 1194.31, 1170.17, 1201.19, 1140.53,   517.7,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:23,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.4,  26.5,   0.00,   0.00,   -0.04,   3.52,   0.42,  -0.02,  -0.00, 122.6, 176.0,  27.5,  16.66,  16.66,     2.09,    27.03,  160.85,   53.00,  12.63, 1052.3,  324.27,  291.03,  324.66,  307.04, 1192.21, 1166.88, 1202.08, 1131.70,   517.6,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:24,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.4,  26.5,   0.00,   0.00,   -0.00,   3.54,   0.41,  -0.02,   0.00, 122.6, 176.0,  27.4,  16.66,  16.66,     2.11,    27.03,  160.82,   52.97,  12.70, 1046.8,  324.17,  290.90,  324.59,  306.94, 1190.52, 1167.60, 1201.69, 1130.85,   517.7,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:25,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.5,  26.5,   0.00,   0.00,   -0.00,   3.50,   0.44,  -0.02,   0.01, 122.6, 176.0,  27.5,  16.66,  16.66,     2.08,    27.01,  160.84,   53.04,  12.60, 1055.2,  324.08,  290.79,  324.53,  306.86, 1192.76, 1171.00, 1200.51, 1128.34,   517.7,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:26,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.5,  26.5,   0.00,   0.00,   -0.00,   3.44,   0.41,  -0.02,  -0.01, 122.6, 176.0,  27.5,  16.66,  16.66,     2.05,    26.95,  160.84,   53.05,  12.57, 1053.5,  324.01,  290.69,  324.47,  306.77, 1195.59, 1169.00, 1197.59, 1125.60,   517.8,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:27,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.5,  26.5,   0.00,   0.00,    9.05,   3.48,   0.44,   0.01,  -0.02, 122.6, 176.0,  27.4,  16.66,  16.66,     2.02,    27.01,  160.81,   52.95,  12.65, 1050.4,  323.96,  290.61,  324.43,  306.72, 1199.99, 1169.86, 1199.38, 1128.23,   517.8,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:28,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.5,  26.5,   0.00,   0.00,   15.70,   3.52,   0.43,  -0.00,  -0.01, 122.6, 176.0,  27.5,  16.66,  16.66,     2.05,    27.04,  160.79,   53.14,  12.56, 1060.0,  323.90,  290.53,  324.40,  306.64, 1191.71, 1170.62, 1196.99, 1117.62,   517.8,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:29,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.5,  26.5,   0.00,   0.00,    2.95,   3.52,   0.43,  -0.01,  -0.00, 122.6, 176.0,  27.5,  16.66,  16.66,     2.05,    27.03,  160.79,   53.13,  12.59, 1060.1,  323.79,  290.41,  324.33,  306.55, 1187.39, 1171.04, 1195.70, 1116.39,   517.8,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:30,  -06:00,       ,   35.8722534,  -86.3787842,   606.3, 30.12,   616.5,  26.5,   0.00,   0.00,   10.81,   3.53,   0.43,  -0.01,   0.01, 122.6, 176.0,  27.5,  16.66,  16.66,     2.08,    26.99,  160.78,   53.09,  12.56, 1058.5,  323.74,  290.32,  324.29,  306.49, 1187.99, 1169.57, 1200.49, 1116.18,   517.8,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:31,  -06:00,       ,   35.8722534,  -86.3787842,   606.3, 30.12,   616.6,  26.5,   0.00,   0.00,   15.79,   3.48,   0.43,   0.00,  -0.01, 122.6, 176.0,  27.4,  16.66,  16.66,     2.11,    26.90,  160.78,   52.98,  12.65, 1052.5,  323.64,  290.18,  324.20,  306.36, 1187.52, 1169.12, 1206.26, 1115.43,   517.9,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:32,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.6,  26.5,   0.00,   0.00,    4.46,   3.49,   0.43,  -0.02,  -0.02, 122.6, 176.0,  27.5,  16.66,  16.66,     2.13,    27.04,  160.85,   53.04,  12.62, 1053.4,  323.60,  290.10,  324.18,  306.30, 1184.34, 1170.27, 1197.46, 1115.94,   517.9,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:33,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.6,  26.5,   0.00,   0.00,  -14.47,   3.53,   0.43,  -0.00,  -0.02, 122.6, 176.0,  27.4,  16.66,  16.66,     2.11,    27.04,  160.97,   53.06,  12.61, 1055.6,  323.56,  290.00,  324.15,  306.24, 1186.33, 1172.00, 1194.25, 1123.15,   517.9,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:34,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.7,  26.5,   0.00,   0.00,  -15.95,   3.53,   0.43,  -0.01,   0.00, 122.6, 176.0,  27.5,  16.66,  16.66,     2.11,    27.03,  161.07,   53.08,  12.53, 1053.9,  323.52,  289.91,  324.11,  306.17, 1192.66, 1171.13, 1195.14, 1126.04,   518.0,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:35,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.7,  26.5,   0.00,   0.00,   -2.95,   3.53,   0.44,  -0.01,   0.02, 122.6, 176.0,  27.4,  16.66,  16.66,     2.07,    26.96,  161.09,   53.14,  12.62, 1058.8,  323.47,  289.82,  324.07,  306.08, 1193.31, 1172.04, 1200.53, 1125.01,   518.0,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:36,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.8,  26.5,   0.00,   0.00,   -0.11,   3.50,   0.43,  -0.01,  -0.00, 122.6, 176.0,  27.5,  16.66,  16.66,     2.05,    26.93,  161.05,   53.07,  12.51, 1054.7,  323.46,  289.76,  324.05,  306.05, 1190.72, 1171.46, 1197.54, 1123.35,   518.1,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:37,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.8,  26.5,   0.00,   0.00,   -0.00,   3.53,   0.43,  -0.01,  -0.02, 122.6, 176.0,  27.2,  16.66,  16.66,     2.08,    27.03,  161.07,   52.97,  12.60, 1053.3,  323.40,  289.64,  323.98,  305.96, 1197.79, 1172.76, 1195.44, 1118.78,   518.1,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:38,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.9,  26.5,   0.00,   0.00,   -0.00,   3.55,   0.42,   0.00,   0.00, 122.6, 176.0,  27.2,  16.66,  16.66,     2.09,    27.06,  161.21,   53.07,  12.59, 1057.3,  323.35,  289.54,  323.95,  305.87, 1191.89, 1173.29, 1195.64, 1124.66,   518.1,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:39,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.8,  26.5,   0.00,   0.00,   -0.00,   3.55,   0.43,   0.00,   0.02, 122.6, 176.0,  27.2,  16.66,  16.66,     2.07,    27.01,  161.34,   53.10,  12.56, 1055.7,  323.27,  289.42,  323.89,  305.77, 1189.28, 1168.23, 1196.34, 1129.08,   518.1,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:40,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.9,  26.5,   0.00,   0.00,   -0.00,   3.55,   0.43,  -0.01,   0.02, 122.6, 176.0,  27.2,  16.66,  16.66,     2.05,    26.96,  161.41,   53.01,  12.59, 1052.5,  323.25,  289.35,  323.87,  305.72, 1193.60, 1167.22, 1191.64, 1132.44,   518.1,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:41,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.8,  26.5,   0.00,   0.00,   -0.00,   3.54,   0.43,   0.00,  -0.01, 122.6, 176.0,  27.2,  16.66,  16.66,     2.05,    26.97,  161.41,   53.00,  12.59, 1054.4,  323.22,  289.25,  323.84,  305.65, 1193.39, 1168.72, 1192.30, 1131.88,   518.1,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:42,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.8,  26.5,   0.00,   0.00,   -0.00,   3.55,   0.40,  -0.00,  -0.01, 122.6, 176.0,  27.1,  16.66,  16.66,     2.11,    27.02,  161.43,   52.88,  12.65, 1043.1,  323.20,  289.18,  323.84,  305.60, 1193.67, 1170.05, 1195.99, 1126.84,   518.1,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:43,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.8,  26.5,   0.00,   0.00,   -0.00,   3.50,   0.44,   0.00,   0.01, 122.6, 176.0,  27.2,  16.66,  16.66,     2.10,    27.01,  161.51,   53.00,  12.61, 1053.7,  323.12,  289.05,  323.74,  305.47, 1193.79, 1165.63, 1203.49, 1132.33,   518.1,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:44,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   616.9,  26.5,   0.00,   0.00,   -0.00,   3.54,   0.40,  -0.01,   0.01, 122.6, 176.0,  27.2,  16.66,  16.66,     2.06,    26.96,  161.58,   53.06,  12.51, 1057.1,  323.06,  288.93,  323.69,  305.37, 1190.89, 1162.19, 1202.64, 1135.40,   518.2,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:45,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.0,  26.5,   0.00,   0.00,   -0.00,   3.57,   0.43,  -0.01,   0.01, 122.6, 176.0,  27.2,  16.66,  16.66,     2.05,    26.92,  161.61,   53.10,  12.56, 1059.0,  323.05,  288.85,  323.66,  305.32, 1188.99, 1164.73, 1197.11, 1137.99,   518.2,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:46,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.0,  26.5,   0.00,   0.00,   -0.00,   3.53,   0.38,  -0.01,  -0.01, 122.6, 176.0,  27.2,  16.66,  16.66,     2.05,    27.02,  161.55,   53.07,  12.56, 1059.8,  323.05,  288.80,  323.65,  305.28, 1186.95, 1165.53, 1196.21, 1134.83,   518.3,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:47,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.0,  26.5,   0.00,   0.00,   -0.00,   3.55,   0.41,   0.00,  -0.01, 122.6, 176.0,  27.2,  16.66,  16.66,     2.04,    27.02,  161.51,   53.03,  12.57, 1057.8,  322.95,  288.66,  323.56,  305.15, 1188.73, 1165.78, 1195.36, 1124.50,   518.3,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:48,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.1,  26.5,   0.00,   0.00,   -0.00,   3.54,   0.41,  -0.00,   0.00, 122.5, 176.0,  27.2,  16.66,  16.66,     2.03,    27.01,  161.52,   52.92,  12.60, 1052.2,  322.95,  288.59,  323.53,  305.09, 1193.27, 1165.19, 1191.07, 1125.98,   518.4,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:49,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.2,  26.5,   0.00,   0.00,    0.42,   3.54,   0.40,  -0.00,   0.00, 122.6, 176.0,  27.2,  16.66,  16.66,     2.06,    26.95,  161.61,   52.95,  12.66, 1050.5,  323.63,  289.19,  324.18,  305.69, 1194.42, 1166.55, 1187.74, 1134.20,   518.4,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:50,  -06:00,       ,   35.8722534,  -86.3787842,   606.3, 30.12,   617.2,  26.5,   0.00,   0.00,    4.68,   3.59,   0.41,  -0.01,   0.01, 122.5, 176.0,  27.3,  16.66,  16.66,     2.03,    26.92,  161.67,   53.19,  12.47, 1067.3,  323.00,  288.52,  323.61,  305.11, 1190.99, 1167.09, 1185.34, 1134.27,   518.5,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:51,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.2,  26.5,   0.00,   0.00,    0.95,   3.54,   0.41,  -0.00,  -0.02, 122.5, 176.0,  27.3,  16.66,  16.66,     2.08,    27.02,  161.70,   53.08,  12.58, 1058.9,  322.86,  288.30,  323.43,  304.89, 1190.96, 1169.86, 1186.47, 1135.82,   518.5,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:52,  -06:00,       ,   35.8722534,  -86.3787842,   606.3, 30.12,   617.3,  26.5,   0.00,   0.00,    0.03,   3.56,   0.40,  -0.00,  -0.01, 122.6, 176.0,  27.3,  16.66,  16.66,     2.07,    27.03,  161.74,   53.08,  12.57, 1058.2,  323.53,  288.91,  324.05,  305.46, 1188.72, 1172.73, 1184.68, 1135.76,   518.6,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:53,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.3,  26.5,   0.00,   0.00,    0.00,   3.56,   0.42,   0.01,   0.01, 122.6, 176.0,  27.3,  16.66,  16.66,     2.09,    27.00,  161.75,   52.97,  12.59, 1049.7,  323.65,  288.97,  324.19,  305.57, 1189.44, 1176.65, 1185.89, 1123.44,   518.6,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:54,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.3,  26.5,   0.00,   0.00,    0.00,   3.56,   0.43,  -0.01,   0.01, 122.5, 176.0,  27.2,  16.66,  16.66,     2.04,    26.95,  161.70,   52.93,  12.63, 1047.8,  323.65,  288.89,  324.18,  305.53, 1189.68, 1176.99, 1188.16, 1126.76,   518.5,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:55,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.3,  26.5,   0.00,   0.00,    0.00,   3.55,   0.42,  -0.01,   0.00, 122.5, 176.0,  27.3,  16.66,  16.66,     2.08,    26.91,  161.64,   53.01,  12.55, 1057.1,  323.62,  288.77,  324.12,  305.43, 1190.82, 1174.26, 1191.12, 1120.84,   518.5,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:56,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.3,  26.5,   0.00,   0.00,    0.00,   3.56,   0.43,  -0.00,  -0.00, 122.5, 176.0,  27.3,  16.66,  16.66,     2.05,    27.02,  161.66,   53.00,  12.58, 1056.0,  323.61,  288.69,  324.10,  305.38, 1193.85, 1170.43, 1192.24, 1123.66,   518.6,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:57,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.4,  26.5,   0.00,   0.00,    0.00,   3.57,   0.42,  -0.00,  -0.00, 122.5, 176.0,  27.2,  16.66,  16.66,     2.07,    27.01,  161.75,   52.86,  12.70, 1047.4,  323.58,  288.57,  324.05,  305.28, 1196.78, 1167.94, 1198.55, 1126.49,   518.6,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:58,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.4,  26.5,   0.00,   0.00,    0.00,   3.56,   0.41,  -0.01,   0.00, 122.5, 176.0,  27.2,  16.66,  16.66,     2.07,    26.95,  161.77,   52.92,  12.62, 1046.4,  323.57,  288.50,  324.02,  305.23, 1194.73, 1166.34, 1202.76, 1131.03,   518.7,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:26:59,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.5,  26.5,   0.00,   0.00,    0.00,   3.52,   0.43,  -0.01,  -0.00, 122.5, 176.0,  27.3,  16.66,  16.66,     2.07,    26.88,  161.76,   53.00,  12.61, 1055.6,  323.55,  288.40,  323.98,  305.17, 1193.99, 1163.66, 1200.32, 1137.49,   518.7,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:27:00,  -06:00,       ,   35.8722534,  -86.3787842,   605.3, 30.12,   617.5,  26.5,   0.00,   0.00,    0.00,   3.48,   0.43,  -0.01,  -0.02, 122.5, 176.0,  27.3,  16.66,  16.66,     2.04,    27.02,  161.72,   52.94,  12.60, 1052.9,  323.54,  288.32,  323.95,  305.11, 1193.54, 1161.86, 1201.42, 1135.80,   518.8,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
2013-10-09, 14:27:01,  -06:00,       ,   35.8722534,  -86.3787842,   606.3, 30.12,   617.4,  26.5,   0.00,   0.00,    0.00,   3.55,   0.43,   0.00,  -0.00, 122.5, 176.0,  27.3,  16.66,  16.66,     2.09,    27.02,  161.67,   52.96,  12.61, 1050.6,  323.49,  288.19,  323.87,  305.02, 1192.99, 1161.14, 1201.67, 1135.83,   518.7,   0,  GPS,    6.1, 111.90, 111.90, 123.500, 123.075,       ,       ,       ,      ,       ,       ,   -3.7,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  56.5,       
